chrom,start,end,CC_R1,CC_R2,CC_R3,LEF1_R1,LEF1_R2,LEF1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr6,41767082,41767582,3.068142312238796,3.0019268299030784,2.4462045455078343,3.1302479805486,3.5345987069537776,3.9146098996253262,"['FRS3', 'PGC']","[0.024160060557537, 0.563836092623258]","[0.92048507841327, 0.586831225683339]","['ATF1', 'ATF2', 'ATF7', 'BCL11A', 'CREB5', 'DLX1', 'DLX2', 'E2F4', 'EHF', 'EN1', 'FOXO1', 'GATA3', 'GATA4', 'GATA5', 'GLI3', 'HAND2', 'HLF', 'HOXA10', 'HOXA11', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'JUN', 'KLF14', 'LHX1', 'LHX2', 'LHX3', 'MITF', 'NANOG', 'NFIL3', 'NKX3-2', 'NKX6-1', 'NPAS4', 'NR2E1', 'PLAGL1', 'POU1F1', 'RARA', 'SNAPC1', 'SP5', 'TBX5', 'TFAP2A', 'TFAP2C', 'TRPS1', 'ZFX', 'ZNF263', 'ZNF264', 'ZNF7', 'ZNF711']","['ATF2', 'BCL11A', 'BCL11B', 'EGR2', 'FEZF1', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'MAZ', 'MZF1', 'OSR2', 'PATZ1', 'PRDM10', 'PRDM4', 'REPIN1', 'REST', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF146', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF239', 'ZNF24', 'ZNF263', 'ZNF302', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF354C', 'ZNF366', 'ZNF391', 'ZNF398', 'ZNF423', 'ZNF488', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF792', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr6,44966521,44967021,0.9161335744531172,1.1663360486209926,1.0758767292233766,1.592451853242305,1.95575165120603,1.846013787223687,,,,"['DLX1', 'EN1', 'GFI1B', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'LEF1', 'LHX3', 'MYNN', 'NANOG', 'NEUROG2', 'NKX3-1', 'NKX6-1', 'P300', 'PBX2', 'PDX1', 'PITX1', 'POU1F1', 'RARA', 'SIX1', 'SIX2', 'SOX3', 'STAT6', 'TAL1', 'TBP', 'TCF7L2', 'TFAP4', 'TGIF1', 'TGIF2', 'ZNF341']","['BCL11A', 'CTBP1', 'EGR2', 'FEZF1', 'GFI1B', 'HIC1', 'INSM2', 'KLF8', 'MYNN', 'PKNOX1', 'PRDM1', 'PRDM4', 'PRDM6', 'SP7', 'TSHZ1', 'WT1', 'ZBTB17', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZNF24', 'ZNF26', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZXDB']",['H3K4me1']
chr6,46045107,46045649,1.583940176579914,1.9208780287934943,1.8225983482083528,2.9517172952439736,3.145170787084915,3.1605958429756678,,,,"['ASCL1', 'ATF1', 'ATF2', 'ATF3', 'ATF7', 'BATF', 'CEBPA', 'CREB5', 'EBF1', 'EBF2', 'EOMES', 'ERG', 'FOSL1', 'FOSL2', 'JUN', 'JUNB', 'KLF5', 'MYB', 'NEUROD1', 'OLIG2', 'ONECUT2', 'PGR', 'PTF1A', 'RBPJ', 'RUNX1', 'RUNX2', 'TBR1', 'TBX5', 'TCF12', 'TFAP2C', 'ZNF341', 'ZNF416']","['HIC1', 'IKZF3', 'INSM2', 'PRDM10', 'PRDM6', 'SCRT2', 'SP7', 'ZBTB21', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZNF184', 'ZNF189', 'ZNF214', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF398', 'ZNF558', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF664', 'ZNF692', 'ZSCAN21', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr6,52517518,52518244,3.215771418056291,3.5918917626382383,2.793792989130633,4.079900144948576,5.540163822824084,5.343723260246826,"['EFHC1', 'TRAM2']","[0.0113702282598954, 0.301989842380747]","[0.938358540386373, 0.0110848897148156]","['AR', 'CRX', 'DUXBL1', 'EGR1', 'EN1', 'GATA3', 'GATA4', 'GFI1B', 'GLI3', 'GSC', 'IRF3', 'KLF14', 'NFYA', 'PGR', 'PITX1', 'PRDM1', 'RFX6', 'SIX2', 'SMAD3', 'THRB', 'ZNF263']","['ATF2', 'BCL11A', 'BCL11B', 'EGR2', 'FEZF1', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF16', 'KLF17', 'KLF8', 'MAZ', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'REST', 'SCRT2', 'SP2', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB10', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZIC2', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF501', 'ZNF518A', 'ZNF547', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr6,53673124,53673653,2.3017648353824893,2.7654515857175705,1.5903030073750528,2.6562049874330875,3.088695770642823,3.5040680844218333,['KLHL31'],[-0.33559186769667],[0.327549015473878],"['ATF3', 'BACH1', 'BACH2', 'BATF', 'CEBPA', 'EN1', 'ESRRB', 'ESRRG', 'FOSL1', 'FOSL2', 'HOXA11', 'HOXD11', 'ISL1', 'JUN', 'JUNB', 'LHX3', 'MEIS1', 'NANOG', 'NFE2', 'NFE2L2', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'PBX3', 'RARA', 'SIX2', 'TBX5', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TGIF1', 'TGIF2', 'THRB', 'ZBTB7A', 'ZIC3']","['ATF2', 'BCL11A', 'HIC1', 'INSM2', 'KLF10', 'KLF8', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM6', 'RBAK', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB7A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF10', 'ZNF184', 'ZNF24', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF518A', 'ZNF558', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN4']","['H3K27ac', 'H3K4me1']"
chr6,73580316,73580816,2.954038978953277,3.320609241603595,2.4111880888533896,3.7102214562278473,4.185150230026103,4.3449575540921845,"['SLC17A5', 'EEF1A1']","[-0.0783831957760446, 0.18850002691929]","[0.375640426521551, 0.107429273297548]","['ARNT', 'ATF3', 'BACH2', 'BATF', 'FOSL1', 'FOSL2', 'JUN', 'JUNB', 'MAFA', 'NFATC1', 'NFE2', 'NFE2L2', 'NPAS4', 'PITX1', 'PLAGL1', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX7', 'TEAD1', 'TEAD3', 'ZIC1', 'ZIC2', 'ZNF711']","['BCL11A', 'BCL11B', 'CTCF', 'GFI1B', 'GLIS1', 'GLIS2', 'INSM2', 'PATZ1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB48', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFX', 'ZIC2', 'ZNF18', 'ZNF184', 'ZNF2', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF843', 'ZSCAN30', 'ZSCAN4']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr6,77368707,77369207,2.2258859816744194,2.12687123576129,2.2431501117953987,3.0210036107847613,3.0057679416841165,3.043166590311749,,,,"['AR', 'ARNT', 'DLX1', 'DLX2', 'EGR1', 'EN1', 'HOXA13', 'ISL1', 'LHX1', 'LHX2', 'LHX3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NKX6-1', 'NPAS4', 'PITX1', 'SMAD3', 'SOX9', 'TEAD1', 'TEAD3', 'ZFX', 'ZNF711']","['IKZF3', 'KLF1', 'KLF16', 'KLF8', 'KLF9', 'PATZ1', 'PRDM10', 'SCRT2', 'SP3', 'TRIM28', 'ZBTB11', 'ZBTB17', 'ZBTB48', 'ZBTB8A', 'ZFP37', 'ZIC2', 'ZNF189', 'ZNF335', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF660', 'ZNF692', 'ZNF76', 'ZSCAN21', 'ZSCAN4']","['H3K27ac', 'H3K4me3']"
chr6,84774212,84774779,4.4067267026096895,3.206729594236433,3.6982401979065327,4.875347701202159,5.630986180575299,5.215552890861514,,,,"['ARNTL', 'ESRRA', 'ESRRB', 'ESRRG', 'FOXD3', 'GLI3', 'HOXA11', 'HOXA13', 'KLF1', 'KLF14', 'KLF3', 'KLF5', 'KLF6', 'MAX', 'MAZ', 'MNT', 'NPAS1', 'NPAS4', 'NR2F1', 'NR2F2', 'NR2F6', 'NR5A2', 'PITX1', 'RARA', 'SMAD2', 'SMAD4', 'SP1', 'SP2', 'SP5', 'TFAP2A', 'TFAP2C', 'THRB', 'ZBTB18', 'ZFX', 'ZNF711']","['BCL11A', 'BCL11B', 'CTCF', 'EGR2', 'GLIS1', 'GLIS2', 'KLF10', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'MAZ', 'MYNN', 'MZF1', 'PATZ1', 'PRDM10', 'REST', 'SP2', 'SP3', 'SP7', 'YY1', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB20', 'ZBTB26', 'ZBTB48', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF121', 'ZNF189', 'ZNF2', 'ZNF223', 'ZNF24', 'ZNF335', 'ZNF341', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF561', 'ZNF596', 'ZNF610', 'ZNF624', 'ZNF629', 'ZNF645', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF770', 'ZNF843', 'ZSCAN21', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr6,105326736,105327236,3.7834270220799664,3.364430909483633,3.0200419077543894,5.382225983017629,5.5496707757377965,5.048344536678601,['POPDC3'],[-0.0157407172313471],[0.912808770159742],"['AR', 'ARNTL', 'ATF1', 'BHLHE40', 'BHLHE41', 'CEBPA', 'CLOCK', 'CRX', 'EBF1', 'EN1', 'EOMES', 'GLI3', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'MITF', 'MNT', 'NANOG', 'NFIA', 'NFIX', 'NKX6-1', 'NPAS2', 'PGR', 'PITX1', 'PRDM15', 'SIX2', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX9', 'SPIB', 'TBR1', 'TBX21', 'TGIF1', 'THRB', 'USF1', 'ZEB1', 'ZFX', 'ZNF467', 'ZNF7', 'ZNF711']","['FEZF1', 'SP7', 'ZNF366']","['H3K27ac', 'H3K4me1']"
chr6,107656534,107657034,1.088465934785738,1.3135321367102826,1.0368749726029578,1.291415742317787,1.3472446223344676,1.1090768472326022,['SOBP'],[0.0885216803443722],[0.428543125177702],"['EHF', 'ELF3', 'ELF5', 'EOMES', 'ERG', 'ETV2', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'GATA3', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'HOXD13', 'NKX2-1', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NR2F1', 'NR2F2', 'NR2F6', 'PRDM15', 'RARA', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX9', 'SPI1', 'SPIB', 'STAT5A', 'TBX5', 'TBX6', 'THRB', 'TRPS1', 'ZBTB7A']",['ZNF366'],['H3K4me1']
chr6,108127780,108128280,1.4779435940795675,1.7312937353902298,1.70504141337618,1.911387097667606,2.2149860511283883,1.8306414096391164,"['NR2E1', 'OSTM1']","[-0.421637222670641, -0.279043752840136]","[0.306914397435664, 0.0397711113352828]","['ATF1', 'ATF2', 'ATF3', 'ATF7', 'BATF', 'CDX4', 'CREB1', 'CREB5', 'DMRT1', 'EBF1', 'EOMES', 'ERG', 'ETV1', 'ETV2', 'ETV4', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GABPA', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD13', 'JUN', 'JUNB', 'LHX3', 'MEIS1', 'MYOD1', 'PITX1', 'PLAGL1', 'RARA', 'RBPJ', 'RFX1', 'SPIB', 'TAL1', 'TCF12', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2']","['ATF2', 'BCL11A', 'FEZF1', 'GLI2', 'GLIS1', 'IKZF3', 'INSM2', 'MAZ', 'PRDM1', 'PRDM10', 'PRDM6', 'SP7', 'WT1', 'ZBTB17', 'ZBTB21', 'ZBTB48', 'ZEB2', 'ZIC2', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF449', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF792', 'ZNF843', 'ZSCAN5C']",['H3K4me1']
chr6,109429127,109429627,2.754318933295916,3.550844352369144,2.742068463214172,2.962427667524109,4.735659396808132,4.015076799225749,"['SMPD2', 'CD164']","[0.273498454731926, -0.378515821011545]","[0.0288811989840742, 0.049340798864889]","['ATF1', 'ATF2', 'ATF4', 'ATF7', 'BCL6', 'CDX2', 'CDX4', 'CREB5', 'CRX', 'DDIT3', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'GFI1B', 'GSC', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXC9', 'HOXD11', 'HOXD13', 'ISL1', 'JUN', 'JUND', 'LHX1', 'LHX2', 'LHX3', 'NFIA', 'NFIL3', 'NFYA', 'NKX3-1', 'NKX6-1', 'OTX2', 'P300', 'PBX2', 'PDX1', 'PITX1', 'STAT4', 'TAL1', 'TBP']","['ATF2', 'BCL11A', 'KLF8', 'PRDM10', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF18', 'ZNF24', 'ZNF366', 'ZNF629', 'ZNF660', 'ZNF692', 'ZXDB']",['H3K4me1']
chr6,111552265,111552765,3.7721752781170887,4.500879738102663,2.192786085598684,3.5046973543648163,4.735991232311375,4.7616387609191175,"['REV3L', 'TRAF3IP2']","[-0.102592726402774, -0.28083095501713]","[0.492670567760538, 0.106384597914163]","['AR', 'ARNT', 'ASCL2', 'CRX', 'DMC1', 'E2F6', 'HAND2', 'ISL1', 'LHX3', 'MAFA', 'MEF2A', 'MEF2B', 'MEF2C', 'MEF2D', 'MYBL2', 'MYOD1', 'NANOG', 'NFIA', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'NPAS2', 'NRF1', 'PITX1', 'PRDM15', 'PTF1A', 'TAL1', 'TCF12', 'TCF3', 'TEAD3', 'ZEB1', 'ZEB2', 'ZNF189', 'ZNF264', 'ZNF341', 'ZNF416']","['ARNT', 'BCL11A', 'CTBP1', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM2', 'PRDM4', 'PRDM6', 'REST', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF121', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF239', 'ZNF24', 'ZNF263', 'ZNF266', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF792', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr6,119129650,119130150,1.2778542108608053,1.5852756651529063,1.348878177564634,1.5164634868012827,1.5028296464621251,1.5051891756896945,['FAM184A'],[-0.27176699308399],[0.0048145388992908],"['AR', 'CRX', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'ESRRA', 'FOXH1', 'HLF', 'LHX1', 'LHX2', 'LHX3', 'NEUROG2', 'NFIL3', 'NFIX', 'NKX3-2', 'NKX6-1', 'OLIG2', 'PGR', 'PITX1', 'PROP1', 'SP2', 'TAL1']","['CTCF', 'PRDM10', 'PRDM6', 'ZEB2', 'ZNF10', 'ZNF654']",['H3K4me1']
chr6,122020573,122021073,1.392189292116256,1.4872267732577027,1.517459588150088,1.3932653267415815,1.463652320812298,1.2583342956857275,,,,"['ARNTL', 'BHLHE41', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'E2F3', 'EN1', 'EOMES', 'ESRRA', 'ESRRB', 'ESRRG', 'FOXA1', 'FOXL2', 'FOXM1', 'HLF', 'HNF1A', 'HNF1B', 'KLF14', 'LHX1', 'LHX2', 'LHX3', 'MEF2B', 'MEIS1', 'MITF', 'NANOG', 'NFATC1', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'NR4A1', 'PITX1', 'PRDM14', 'RARA', 'RUNX1', 'RUNX2', 'SIX2', 'SOX10', 'SOX3', 'SOX6', 'SOX9', 'TBR1', 'TGIF1', 'TGIF2', 'THRB', 'WT1', 'ZNF263', 'ZNF264', 'ZNF652']","['ATF2', 'PRDM10', 'WT1', 'ZBTB48', 'ZNF776']",['H3K4me1']
chr6,124924155,124924655,1.0362502031452514,1.353627066305866,1.2660101167154392,1.5236052165358829,1.996854289297924,1.7124298547226018,,,,"['GATA3', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'LHX3', 'NANOG', 'NFIA', 'NFYA', 'NKX3-2', 'NR2E1', 'P300', 'PLAGL1', 'PRDM14', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'SOX2', 'SOX3', 'TAL1', 'TBP', 'TRPS1']","['FEZF1', 'IKZF3', 'OSR2', 'PRDM10', 'PRDM4', 'PRDM6', 'ZBTB20', 'ZNF350', 'ZNF426', 'ZNF449', 'ZNF510', 'ZNF549', 'ZNF580', 'ZNF843', 'ZXDB']",['H3K4me1']
chr6,125913750,125914332,2.5690959150801342,2.454605230530134,2.47712615292776,3.512917045026215,3.7697569060324447,4.621347635516707,"['HINT3', 'NCOA7']","[-0.217599946692695, -0.0053508902027147]","[0.0632961449202417, 0.979334184387058]","['ATF1', 'ATF2', 'ATF3', 'ATF7', 'BARX1', 'BATF', 'BCL6', 'CDX2', 'CDX4', 'CREB1', 'CREB5', 'CRX', 'ERG', 'ESRRA', 'FOSL1', 'FOSL2', 'GSC', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'JUN', 'JUNB', 'JUND', 'MITF', 'MYBL1', 'MYBL2', 'NANOG', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX6-1', 'NR2F1', 'OTX2', 'P300', 'PITX1', 'PLAGL1', 'PRDM1', 'RBPJ', 'SIX2', 'STAT1', 'STAT3', 'STAT4', 'STAT5A', 'STAT6', 'TBP', 'ZNF264', 'ZNF416']","['ATF2', 'BCL11A', 'CTBP1', 'FEZF1', 'GFI1B', 'GLI2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP69B', 'ZNF146', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF449', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF600', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr6,129618575,129619075,1.76441217055174,1.619439176548589,1.4248097224850127,1.907180010996859,1.8854181462024835,1.4687262978641014,,,,"['AR', 'CUX1', 'DLX1', 'DLX2', 'DLX5', 'EN1', 'ERG', 'ESRRA', 'ESRRB', 'ESRRG', 'ETV4', 'FOXA1', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO3', 'ISL1', 'LHX1', 'LHX2', 'LHX3', 'NANOG', 'NFIX', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'PBX2', 'RARA', 'SIX2', 'SNAPC1', 'SOX3', 'SOX6', 'SOX9', 'THRB', 'ZNF264', 'ZNF7']","['FEZF1', 'PRDM6', 'ZNF843']",['H3K4me1']
chr6,132527552,132528105,3.6825432153234408,4.978111660513743,3.3219748420982085,6.4700493293482415,9.349882589679614,8.25008811651246,['STX7'],[-0.189063561239552],[0.0192938730966571],"['ARNT', 'EBF1', 'EBF2', 'GLI3', 'HOXA11', 'HOXA13', 'HOXD10', 'HOXD11', 'HOXD13', 'IRF4', 'MYB', 'MYBL1', 'MYBL2', 'PDX1', 'PITX1', 'PLAGL1', 'RELA', 'RUNX1', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX9', 'TBR1', 'TGIF1', 'TGIF2', 'THRB', 'ZIC1', 'ZIC2']","['ARNT', 'BCL11A', 'BCL11B', 'BCL6B', 'CTBP1', 'FEZF1', 'FOXM1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'KLF9', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'RBAK', 'REPIN1', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'YY1', 'ZBTB1', 'ZBTB10', 'ZBTB17', 'ZBTB44', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF146', 'ZNF174', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF202', 'ZNF214', 'ZNF24', 'ZNF248', 'ZNF324', 'ZNF34', 'ZNF350', 'ZNF354C', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF423', 'ZNF426', 'ZNF449', 'ZNF501', 'ZNF518A', 'ZNF529', 'ZNF547', 'ZNF549', 'ZNF555', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF610', 'ZNF623', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF768', 'ZNF843', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr6,135184685,135185246,1.1277570495850917,1.2886677460283196,1.222683354290821,1.2052415685950064,1.0685925087965984,1.3040071855535833,,,,"['CDX2', 'CDX4', 'CRX', 'DUX4', 'DUXBL1', 'EN1', 'FOXH1', 'GATA4', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'LHX1', 'LHX3', 'MEIS1', 'MYB', 'MYBL1', 'NANOG', 'NKX6-1', 'P300', 'PBX2', 'PHOX2A', 'PHOX2B', 'PITX1', 'PROP1', 'SIX1', 'SIX2', 'SMAD4', 'SNAPC1', 'STAT6', 'TAL1', 'TBP', 'TGIF1', 'TGIF2', 'TRPS1']","['PRDM6', 'SCRT2']",['H3K4me1']
