chrom,start,end,CC_R1,CC_R2,CC_R3,FOXA1_R1,FOXA1_R2,FOXA1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr12,65956348,65956848,1.4506115272780458,1.5093752138963996,1.4454679444741343,1.1509675848654377,1.316425012206243,1.0630770733395063,"['LLPH', 'HMGA2']","[0.223942501781456, -0.325301952885179]","[0.0892756359621727, 0.0038858227977742]","['AR', 'ATF1', 'ATF2', 'ATF7', 'CDX4', 'CREB5', 'CRX', 'CUX1', 'CUX2', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EHF', 'ELK1', 'ELK4', 'EN1', 'ERG', 'ESRRA', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GABPA', 'HOXA1', 'HOXA11', 'HOXA13', 'HOXA2', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD11', 'HOXD12', 'HOXD13', 'IRF8', 'ISL1', 'JUN', 'LHX1', 'LHX2', 'LHX3', 'MEIS1', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NEUROG2', 'NFIX', 'NKX6-1', 'ONECUT1', 'ONECUT2', 'PBX2', 'PDX1', 'PHOX2A', 'PHOX2B', 'PRDM1', 'PROP1', 'SNAPC1', 'STAT3', 'STAT4', 'TAL1', 'TFAP4', 'TGIF1', 'TGIF2']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'CTBP1', 'FEZF1', 'FOXM1', 'GFI1B', 'GLI2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF7', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SALL2', 'SCRT1', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF10', 'ZNF112', 'ZNF133', 'ZNF146', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF23', 'ZNF24', 'ZNF248', 'ZNF324', 'ZNF335', 'ZNF350', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF404', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF621', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF776', 'ZNF792', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr12,89574707,89575207,1.9676165879732703,2.096808106824962,2.607910652762746,1.569260319879483,1.8196494654962456,2.039859708452948,"['POC1B-GALNT4', 'ATP2B1']","[0.0454768443894034, 0.193195471983931]","[0.975423644577294, 0.0328294218431327]","['EOMES', 'ESRRA', 'FOXO1', 'MAFA', 'NFATC1', 'NFIA', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NR2E1', 'NR2F1', 'NR2F2', 'NR2F6', 'PGR', 'RARA', 'RUNX1', 'RUNX2', 'TAL1', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFCP2L1', 'TGIF1', 'TGIF2', 'THRB', 'ZNF652']",['ZBTB44'],['H3K4me1']
chr12,94590558,94591058,2.444949273892274,2.8768143661921703,2.6028604029387914,2.7563444570431925,2.1619071135382235,2.35178078117689,"['CEP83', 'TMCC3']","[-0.152685666913161, -0.0256261264205237]","[0.129696574873696, 0.893321643346274]","['AR', 'E2F1', 'E2F4', 'E2F6', 'E2F7', 'ELF1', 'ELK1', 'ELK4', 'ERG', 'ETV1', 'ETV4', 'FLI1', 'GABPA', 'GATA3', 'GATA4', 'KLF10', 'NKX2-1', 'NKX2-2', 'PLAGL1', 'RBPJ', 'SMAD3', 'THRB', 'ZBTB7A']","['FEZF1', 'ZBTB8A', 'ZIC2', 'ZNF189', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr12,124087903,124088403,2.203933036003777,2.164085843810136,2.201617255335379,1.962659948982747,2.0140198976760533,2.256540473826168,"['RFLNA', 'NCOR2']","[-0.609705094850613, -0.0256580888749137]","[0.238022762680824, 0.841824764223105]","['AR', 'CRX', 'GRHL2', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'MAFA', 'NPAS4', 'PDX1', 'PITX1', 'POU1F1', 'TBP', 'TEAD1', 'TGIF2', 'ZBTB7A', 'ZNF165', 'ZNF7']","['CTBP1', 'FEZF1', 'FOXA1', 'L3MBTL2', 'PKNOX1', 'ZNF189', 'ZNF423', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr13,48979788,48980288,1.518310383058599,1.820159682480348,2.013741052104605,1.342065265808765,1.3917982336885149,1.3134174820867253,"['MLNR', 'FNDC3A']","[-1.31677191665653, -0.0241668027999327]","[0.0517857816156337, 0.909507536442855]","['ARNT', 'ATF1', 'ATF4', 'BARX1', 'BCL11A', 'CDX2', 'CDX4', 'DDIT3', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'LHX2', 'NANOG', 'NFIL3', 'NFIX', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'OLIG2', 'P300', 'PGR', 'RUNX1', 'SMAD3', 'SOX6', 'ZIC1']","['FEZF1', 'PKNOX1', 'PRDM6', 'ZBTB26', 'ZNF600', 'ZNF660']",['H3K4me1']
chr13,50186079,50186730,2.79853474840419,2.958724883024976,3.00963718387367,1.7799648731482578,1.9635960747546053,2.3229942905969776,"['KCNRG', 'RNASEH2B']","[-0.64092154995191, -0.0316167295192194]","[0.125744136337318, 0.790097755100158]","['AR', 'ASCL1', 'ASCL2', 'FOXD3', 'OLIG2', 'PGR', 'PITX1', 'PLAGL1', 'PTF1A', 'SNAI1', 'SP5', 'TBX5', 'TCF12', 'TCF3', 'THRB', 'YY1', 'ZEB1', 'ZNF263']","['EGR2', 'KLF17', 'KLF9', 'L3MBTL2', 'SCRT2', 'SP7', 'ZBTB10', 'ZBTB26', 'ZFHX2', 'ZNF189', 'ZNF2', 'ZNF335', 'ZNF341', 'ZNF37A', 'ZNF600']",['H3K27ac']
chr13,50617036,50617571,2.811510297597578,2.7673943360695765,2.4017642785476867,2.031662155915667,2.246810074427305,2.084386564438022,"['KCNRG', 'RNASEH2B']","[-0.64092154995191, -0.0316167295192194]","[0.125744136337318, 0.790097755100158]","['DMC1', 'E2F6', 'ESRRA', 'GATA2', 'GATA3', 'GATA5', 'MAFF', 'MYB', 'MYBL1', 'NANOG', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NR5A2', 'SF1', 'TAL1', 'TGIF2', 'THRB', 'TRPS1', 'ZIC1', 'ZNF189', 'ZNF341', 'ZNF467', 'ZNF7']","['ATF2', 'CTBP1', 'FEZF1', 'GLI2', 'HIC1', 'IKZF3', 'PKNOX1', 'PRDM6', 'ZEB2', 'ZIC2', 'ZNF335', 'ZNF341', 'ZNF639', 'ZNF677', 'ZNF843', 'ZSCAN30']",['H3K4me1']
chr13,100098738,100099238,2.134799696755312,2.288160763245716,2.329896839867355,2.055277951758167,2.019655767071425,2.14359423593382,"['GGACT', 'PCCA']","[-0.283046893760922, -0.343386210288931]","[0.378687726384872, 0.0019508203725621]","['ATF2', 'ATF4', 'ATF7', 'BCL6', 'CDX2', 'CDX4', 'CREB5', 'CRX', 'DDIT3', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'ESRRA', 'ESRRB', 'ESRRG', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD13', 'ISL1', 'JUN', 'LHX1', 'LHX2', 'LHX3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'NR5A2', 'P300', 'POU1F1', 'RARA', 'SF1', 'STAT3', 'STAT4', 'STAT5A', 'TBX5', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'THRB', 'ZEB1', 'ZEB2']","['ATF2', 'BCL6B', 'FEZF1', 'IKZF3', 'OSR2', 'PRDM4', 'PRDM6', 'SP3', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB6', 'ZEB2', 'ZNF10', 'ZNF132', 'ZNF189', 'ZNF202', 'ZNF24', 'ZNF324', 'ZNF34', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF488', 'ZNF513', 'ZNF558', 'ZNF571', 'ZNF629', 'ZNF660', 'ZSCAN4']","['H3K27ac', 'H3K4me1']"
chr13,102812783,102813283,2.3651014504975074,2.413629896006664,2.951260418361584,1.7990132487229713,2.002582462144867,2.56136620648426,['ERCC5'],[-0.876278863569563],[4.26954476232667e-05],"['ATF1', 'ATF4', 'DDIT3', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'ELF4', 'EN1', 'ERG', 'ESRRA', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'HLF', 'HOXD12', 'LHX2', 'LHX3', 'MYB', 'MYBL1', 'MYBL2', 'NFIL3', 'NKX6-1', 'OLIG2', 'ONECUT2', 'PGR', 'PHOX2A', 'POU1F1', 'PROP1', 'RARA', 'RBPJ', 'SMAD2', 'SMAD3', 'SPI1', 'STAT6', 'TAL1', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFAP2C', 'TWIST2']","['ZBTB20', 'ZBTB44', 'ZNF341', 'ZNF501', 'ZNF600']",['H3K4me1']
chr13,105971249,105971749,1.7298046119529054,1.8722169618106104,1.750542857465726,1.7668350220576687,1.7749381426555273,1.878836135085168,['EFNB2'],[-0.723187516375128],[1.6953371094602301e-09],"['ATF1', 'ATF2', 'ATF7', 'BARX1', 'CREB1', 'CREB5', 'CRX', 'DLX1', 'DLX2', 'DUX4', 'DUXBL1', 'EBF1', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'EN1', 'EOMES', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXA1', 'FOXA2', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'GABPA', 'GATA4', 'GFI1B', 'HOXA9', 'HOXC9', 'ISL1', 'JUN', 'JUND', 'LHX1', 'LHX3', 'NANOG', 'NFIL3', 'NKX3-1', 'NKX6-1', 'PBX2', 'PDX1', 'PGR', 'PHOX2A', 'PHOX2B', 'PITX1', 'PRDM1', 'PROP1', 'SOX6', 'SPDEF', 'TFAP2A', 'TFAP2C', 'TRPS1']","['ATF2', 'FEZF1', 'GFI1B', 'PRDM4', 'ZNF335', 'ZNF394', 'ZNF518A', 'ZNF629', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr14,36268968,36269552,2.4851994592175752,2.4819294340744604,2.539123057627804,2.1406245193121323,2.219191860662668,2.2925519103608547,"['BRMS1L', 'MBIP']","[0.479714396974625, -0.0312255637758773]","[0.0002794925876561, 0.79840080376308]","['BARX1', 'DLX2', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXO1', 'FOXO3', 'FOXP1', 'HOXA13', 'HOXB13', 'ISL1', 'NFATC1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NPAS4', 'OLIG2', 'PLAGL1', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX7', 'TEAD3', 'ZFX', 'ZNF711']","['L3MBTL2', 'OSR2', 'ZBTB12', 'ZIC2', 'ZXDB']",['H3K4me1']
chr14,51004374,51004874,2.106943294366195,1.979104555372408,2.099574893823253,1.4340362688041406,1.3071478142984692,1.311418893483856,"['PYGL', 'TRIM9']","[0.191943227638543, -0.226429523691464]","[0.0212484497567311, 0.019250890995787]","['AR', 'CRX', 'DLX2', 'DLX5', 'EN1', 'EOMES', 'ERG', 'ETV2', 'FOXO1', 'GSC', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'NANOG', 'NFATC1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'PITX1', 'PTF1A', 'RUNX1', 'SPI1', 'TAL1', 'TBX21', 'TFAP4', 'THRA', 'THRB', 'ZEB1', 'ZNF416']","['ATF2', 'PRDM6', 'TRIM28', 'ZNF335', 'ZNF580', 'ZSCAN18']","['H3K27ac', 'H3K4me1']"
chr14,75711244,75711744,3.2681046474275024,3.385969208904167,3.7730699929614246,2.46991450967344,2.52258035891363,2.7259969797826407,"['TGFB3', 'TTLL5']","[0.511206567985025, -0.0381012748899473]","[0.0006840246832764, 0.779164254531727]","['CDX4', 'EHF', 'EOMES', 'ERG', 'ETV1', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'MEIS1', 'NANOG', 'NFIX', 'PGR', 'PITX1', 'PRDM15', 'RFX5', 'SOX9', 'TBR1', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1']","['CTCF', 'FEZF1', 'GLIS1', 'KLF8', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'SP7', 'ZBTB20', 'ZFP37', 'ZIC2', 'ZNF189', 'ZNF629', 'ZNF654', 'ZXDB']",['H3K4me1']
chr14,95523765,95524265,2.659257311490588,2.903581552942891,2.4030389442190945,2.106150617302959,2.194219774809676,1.8199719779918264,"['GLRX5', 'SYNE3']","[0.209784919244416, 0.272034162388226]","[0.0621299374288843, 0.101682547927418]","['BCL6', 'CRX', 'EBF1', 'EBF2', 'ERG', 'ETV4', 'GSC', 'NPAS4', 'OTX2', 'PGR', 'PITX1', 'PRDM15', 'SMAD4', 'SPI1', 'STAT6', 'ZNF136']","['PATZ1', 'PRDM10', 'ZBTB17', 'ZBTB20', 'ZBTB44', 'ZBTB8A', 'ZNF341']","['H3K27ac', 'H3K4me1']"
chr14,103031240,103031740,1.3463950414496286,1.4206548044217788,1.4851886284502516,1.1113761418426693,0.9616718806480494,1.2882041774953377,"['CDC42BPB', 'AMN']","[0.116051227416669, 1.49028326677716]","[0.37510142172718, 0.0040337249655892]","['CUX1', 'CUX2', 'EOMES', 'ERG', 'ETS1', 'ETV2', 'FLI1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'MAFA', 'MAFB', 'MAFF', 'MAFK', 'NKX6-1', 'ONECUT1', 'ONECUT2', 'PHOX2A', 'PHOX2B', 'PITX1', 'PROP1', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'TBX21', 'TBX5', 'TBX6', 'TGIF1', 'TGIF2', 'THRB', 'ZNF7']","['FEZF1', 'PRDM6', 'ZBTB44', 'ZIC2', 'ZNF335', 'ZNF449']","['H3K27ac', 'H3K4me1']"
chr14,105015113,105015613,2.1669776770734943,1.9259966155955277,2.35519459192938,1.7092573556491564,1.7196169849743888,2.1995628206007765,"['CDCA4', 'AHNAK2']","[0.0890319724214574, 0.236153005170808]","[0.494713440135646, 0.519296236745735]","['AR', 'ARNT', 'ASCL1', 'ATOH1', 'BHLHA15', 'E2F3', 'E2F4', 'EPAS1', 'ESRRA', 'FOXO1', 'GATA3', 'HIF1A', 'ISL1', 'MEIS1', 'MYB', 'NANOG', 'NEUROD1', 'NEUROG2', 'NKX3-1', 'NKX6-1', 'NR2F1', 'OLIG2', 'PRDM10', 'PTF1A', 'RUNX1', 'RUNX2', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX7', 'TAL1', 'TBX20', 'TCF21', 'TCF4', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'TWIST2', 'ZNF711']",,"['H3K27ac', 'H3K36me3', 'H3K4me1']"
chr15,32801796,32802517,1.7032620057662355,1.9914530842038447,2.180443034045633,1.430608070669223,1.565450695676308,1.7559441619563492,"['GREM1', 'FMN1']","[0.326394341842798, -0.359487701411465]","[0.706365490148074, 0.496209572392972]","['ARNT', 'CRX', 'CUX2', 'GSC', 'HLF', 'HOXA10', 'HOXA2', 'HOXD11', 'HOXD12', 'NANOG', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NR2F1', 'NR2F2', 'NR2F6', 'ONECUT1', 'ONECUT2', 'OTX2', 'PBX2', 'PDX1', 'PITX1', 'RARA', 'SMAD2', 'SMAD3', 'TBR1', 'TBXT', 'THRB']","['PKNOX1', 'PRDM6', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZFP69B', 'ZNF692']",['H3K4me1']
chr15,65416701,65417255,4.912988483477158,5.547320726785309,4.928192099067916,4.186820015243608,4.55608780207672,4.545296423289625,"['IGDCC3', 'IGDCC4']","[-0.305189474412604, -0.494838027655201]","[0.0134392538051171, 0.0004689329111477]","['ARNT', 'CRX', 'ESRRA', 'GSC', 'IRF3', 'KLF10', 'KLF14', 'MAZ', 'NFIX', 'OTX2', 'PITX1', 'PLAGL1', 'RARA', 'RFX6', 'SMAD2', 'SMAD3', 'SMAD4', 'SP5', 'SPDEF', 'TAL1', 'THRB', 'WT1', 'ZBTB7A', 'ZFX', 'ZNF281', 'ZNF415', 'ZNF467', 'ZNF711']","['GLIS1', 'IKZF3', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF9', 'MAZ', 'PATZ1', 'PRDM6', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB48', 'ZBTB6', 'ZIC2', 'ZNF189', 'ZNF341', 'ZNF629', 'ZNF692', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr15,69855261,69855761,3.523492957623824,3.0841961366873134,3.134186157921262,2.5281903316216345,2.535035620965058,2.7063263114688056,"['RPLP1', 'TLE3']","[-0.0920065957598776, -0.0005652155128582]","[0.502170692826023, 0.999495313730991]","['DLX1', 'DLX2', 'E2F4', 'EN1', 'ESRRA', 'HOXA9', 'HSF1', 'ISL1', 'LHX2', 'MYBL1', 'NANOG', 'NFATC1', 'NKX6-1', 'PITX1', 'PLAGL1', 'PRDM10', 'PROP1', 'RARA', 'RELA', 'SIX2', 'SOX6', 'THRB', 'ZBTB12', 'ZFP57', 'ZNF263']","['FEZF1', 'GLIS1', 'PRDM6', 'TRIM28', 'WT1', 'ZBTB44', 'ZIC2', 'ZNF189', 'ZNF423', 'ZNF561']","['H3K27ac', 'H3K4me1']"
chr15,79192193,79192693,2.980457846072404,2.952043957665543,2.9180329276766463,2.40537539845044,2.62599364414058,2.4204741566577748,"['TMED3', 'RASGRF1']","[0.146071972991999, -0.544671741215546]","[0.115294710757123, 0.0685000097509128]","['ATF7', 'BCL6', 'E2F3', 'E2F4', 'EGR2', 'JUN', 'KLF1', 'KLF14', 'MEIS1', 'MYBL1', 'MYBL2', 'NR2F1', 'NR2F2', 'NR2F6', 'PITX1', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'SP2', 'SP5', 'STAT6', 'TAL1', 'TBX20', 'TBX5', 'TBX6', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TGIF1', 'TGIF2', 'THRB', 'ZBTB7A']","['L3MBTL2', 'ZFX', 'ZNF770']",['H3K4me1']
chr15,98671455,98671955,1.438988261392336,1.3544667409985645,1.4197426782237537,1.010600056439345,1.156172054492112,1.033671626295799,['IGF1R'],[0.101803787634716],[0.354236969984935],"['ATF3', 'BATF', 'CRX', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOSL1', 'FOXA1', 'FOXF1', 'FOXL2', 'FOXM1', 'GABPA', 'HOXA9', 'HOXC9', 'HOXD11', 'JUN', 'MEF2B', 'NANOG', 'PBX2', 'PITX1', 'PRDM15', 'SPDEF', 'SPI1', 'SPIB', 'STAT3', 'TCF7', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'ZNF7']",['SP7'],['H3K4me1']
chr16,19857950,19858450,3.2019932311361177,3.207404663621448,3.0169716944769918,2.45050906829589,2.7172156410394743,2.725608543202092,"['KNOP1', 'GPRC5B']","[-0.121685182501305, -0.0474860006184618]","[0.270458425323974, 0.790433155117931]","['AR', 'ASCL1', 'ASCL2', 'ATOH1', 'BHLHA15', 'DLX2', 'E2F1', 'E2F3', 'E2F6', 'EN1', 'ISL1', 'KLF14', 'LHX3', 'MYNN', 'MYOD1', 'MYOG', 'NANOG', 'NEUROD1', 'NEUROG2', 'NFIX', 'NKX6-1', 'OLIG2', 'PITX1', 'PTF1A', 'RFX6', 'SP5', 'TAL1', 'TBP', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TWIST2', 'ZEB1', 'ZEB2', 'ZNF341']","['EGR2', 'GLIS1', 'OSR2', 'PATZ1', 'SP7', 'YY2', 'ZBTB17', 'ZFHX2', 'ZNF335']","['H3K27ac', 'H3K4me1']"
chr16,48195284,48195804,2.015577877880412,1.8365753441571635,1.8605216242270808,1.6289950112712512,1.5655324927563867,1.6871083120038373,['ABCC11'],[-0.248558067082066],[0.405355321295969],"['ESRRA', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'HLF', 'NANOG', 'NFIL3', 'NKX2-1', 'NR2F1', 'NR2F2', 'NR2F6', 'POU1F1', 'RARA', 'SIX2', 'SMAD2', 'SMAD3', 'SMAD4', 'TEAD4', 'TFAP2A', 'TFAP2C', 'THRB', 'WT1', 'ZNF467']","['FEZF1', 'MAZ', 'ZBTB11', 'ZBTB20', 'ZBTB44', 'ZNF580', 'ZNF770']",['H3K4me1']
chr16,48536217,48536717,3.673773113625981,3.329015847278542,3.801403806871483,4.0307894556693125,4.005569527272287,4.63841943856115,"['SIAH1', 'N4BP1']","[0.100242390988551, -0.0018468382908658]","[0.559121587274469, 0.994527884324122]","['EBF1', 'EBF2', 'NR2F1', 'NR2F2', 'NR2F6', 'PITX1', 'PLAGL1', 'PRDM10', 'RARA', 'RELA', 'SMAD2', 'SMAD3', 'SMAD4', 'THRB', 'TP53', 'TP63', 'TP73', 'ZFX', 'ZIC1', 'ZNF263', 'ZNF322', 'ZNF416', 'ZNF467', 'ZNF711']","['GLIS1', 'MAZ', 'MZF1', 'OSR2', 'PATZ1', 'PRDM10', 'SP7', 'WT1', 'ZBTB44', 'ZBTB48', 'ZFP69B', 'ZIC2', 'ZNF184', 'ZNF280D', 'ZNF335', 'ZNF660', 'ZNF692', 'ZNF770']",['H3K27ac']
chr16,51155046,51155598,4.980701597887796,4.3428956024753385,3.944097381554776,5.006070931582779,5.120555752607361,4.700569575019595,['SALL1'],[0.270204522864305],[0.0052954376946294],"['CUX1', 'EBF1', 'FOXD3', 'FOXO1', 'IRF2', 'IRF3', 'IRF4', 'IRF8', 'KLF14', 'MAZ', 'NKX2-1', 'NKX3-2', 'PLAGL1', 'TFAP2C', 'ZNF263', 'ZNF711']","['EGR2', 'FEZF1', 'GLIS1', 'GLIS2', 'KLF1', 'KLF16', 'KLF9', 'MAZ', 'PATZ1', 'SP2', 'SP3', 'SP7', 'WT1', 'ZBTB17', 'ZBTB20', 'ZFHX2', 'ZFX', 'ZIC2', 'ZNF398', 'ZNF843', 'ZSCAN4']",['H3K4me1']
chr16,73232115,73232615,4.887859367775892,3.012675750679803,3.5509829909776407,4.129516976508092,2.889441340350991,4.139556103518827,['ZFHX3'],[0.0088861477159292],[0.964913079386797],"['CUX1', 'CUX2', 'FOSL1', 'MITF', 'NEUROG2', 'NPAS4', 'OLIG2', 'ONECUT1', 'ONECUT2', 'PITX1', 'POU1F1', 'SOX10', 'STAT3', 'TAL1', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'ZNF189']","['IKZF3', 'TRIM28', 'WT1', 'ZBTB17', 'ZBTB21', 'ZFP69B', 'ZNF16', 'ZNF600', 'ZNF629', 'ZNF843']",['H3K4me1']
chr17,2101651,2102151,2.17089805169302,2.357548495481803,2.2198077656431727,1.513910505986635,1.616210889985938,1.6775366029431638,"['SRR', 'HIC1']","[-0.262948570097509, -0.500382962399288]","[0.0633358669634727, 0.0316486900832209]","['AR', 'ASCL1', 'ASCL2', 'BCL6', 'EBF1', 'EBF2', 'ERG', 'ETS1', 'ETV2', 'ETV4', 'FLI1', 'MYB', 'MYBL1', 'MYBL2', 'NKX2-2', 'NKX2-5', 'PGR', 'PTF1A', 'SNAI1', 'STAT3', 'STAT4', 'TBX5', 'TCF12', 'TCF3', 'ZBTB12', 'ZBTB7A', 'ZEB1', 'ZIC3']","['FEZF1', 'HIC1', 'IKZF3', 'MZF1', 'OSR2', 'PRDM1', 'PRDM10', 'SCRT1', 'SCRT2', 'SP7', 'ZBTB17', 'ZBTB20', 'ZBTB44', 'ZEB2', 'ZFP37', 'ZNF189', 'ZNF263', 'ZNF366', 'ZNF394', 'ZNF501', 'ZNF600', 'ZNF629', 'ZNF660', 'ZSCAN30', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr17,2214125,2214625,2.47652557427266,3.0962476504406427,2.7697844232587934,2.197410087782706,2.9211204831975404,2.605978499956729,"['SRR', 'HIC1']","[-0.262948570097509, -0.500382962399288]","[0.0633358669634727, 0.0316486900832209]","['BCL11A', 'CEBPA', 'FOXA1', 'FOXD3', 'FOXM1', 'FOXO1', 'HLF', 'MAZ', 'MYB', 'MYBL1', 'NFIL3', 'NKX2-1', 'PGR', 'SMAD3', 'TAL1', 'ZNF341']","['TRIM28', 'ZBTB17', 'ZIC2', 'ZNF335']","['H3K27ac', 'H3K4me1']"
